# tracer: nop
#
# entries-in-buffer/entries-written: 6122/6122   #P:32
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
    crosvm_vcpu1-96569   [019] ..... 16851.972673: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.972739: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.972799: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.972873: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.972938: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973052: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973111: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973172: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973263: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973332: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973436: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973498: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973557: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973631: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973748: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973878: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.973938: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974002: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974070: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974138: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974335: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974401: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974457: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974528: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974592: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974807: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974867: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974928: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.974996: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975064: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975135: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975198: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975313: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975388: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975452: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975618: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975738: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975801: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975870: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.975936: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976004: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976067: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976127: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976204: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976323: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976390: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976459: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976526: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976596: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976675: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976768: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976844: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976903: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.976998: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977062: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977160: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977219: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977342: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977438: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977503: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977589: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977650: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977806: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977879: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.977940: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978016: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978072: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978135: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978202: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978325: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978384: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978447: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978515: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978580: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978748: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978808: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978866: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978936: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.978997: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979094: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979159: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979221: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979348: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979414: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979473: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979536: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979604: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979681: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979788: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979849: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979908: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.979979: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980041: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980194: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980277: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980341: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980410: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980475: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980800: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980875: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.980941: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981025: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981099: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981214: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981326: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981396: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981466: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981533: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981804: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981880: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.981946: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982032: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982106: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982228: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982337: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982399: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982468: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982536: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982782: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982858: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.982928: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983011: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983085: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983153: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983211: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983319: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983402: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983469: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983534: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983596: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983655: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983742: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983805: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983869: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.983927: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984002: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984064: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984333: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984403: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984477: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984558: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984636: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984896: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.984973: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985044: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985128: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985204: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985508: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985580: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985652: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985745: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.985824: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986080: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986163: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986236: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986334: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986409: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986674: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986748: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986823: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986903: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.986982: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.987182: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.987318: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.987383: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.987459: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.987521: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [019] ..... 16851.987807: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
